timestamp,city,source,pm2_5
2025-07-23 05:06:01,Taguig,Open-Meteo,11.1
2025-07-23 05:06:01,Manila,Open-Meteo,13.5
2025-07-23 05:06:01,Pasig,Open-Meteo,11.1
2025-07-23 05:06:01,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:02,Pasay,Open-Meteo,11.1
2025-07-23 05:06:02,Manila,Open-Meteo,13.5
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:02,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:02,Makati,Open-Meteo,11.1
2025-07-23 05:06:02,Taguig,Open-Meteo,11.1
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:02,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:02,Manila,Open-Meteo,13.5
2025-07-23 05:06:02,Makati,Open-Meteo,11.1
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:02,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:02,Pasig,Open-Meteo,11.1
2025-07-23 05:06:02,Manila,Open-Meteo,13.5
2025-07-23 05:06:02,Taguig,Open-Meteo,11.1
2025-07-23 05:06:02,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:03,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:03,Taguig,Open-Meteo,11.1
2025-07-23 05:06:03,Makati,Open-Meteo,11.1
2025-07-23 05:06:03,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:03,Manila,Open-Meteo,13.5
2025-07-23 05:06:03,Taguig,Open-Meteo,11.1
2025-07-23 05:06:03,Pasig,Open-Meteo,11.1
2025-07-23 05:06:03,Manila,Open-Meteo,13.5
2025-07-23 05:06:03,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:03,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:03,Makati,Open-Meteo,11.1
2025-07-23 05:06:04,Taguig,Open-Meteo,11.1
2025-07-23 05:06:04,Taguig,Open-Meteo,11.1
2025-07-23 05:06:04,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:04,Pasay,Open-Meteo,11.1
2025-07-23 05:06:04,Pasig,Open-Meteo,11.1
2025-07-23 05:06:04,Makati,Open-Meteo,11.1
2025-07-23 05:06:04,Pasay,Open-Meteo,11.1
2025-07-23 05:06:04,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:04,Taguig,Open-Meteo,11.1
2025-07-23 05:06:05,Taguig,Open-Meteo,11.1
2025-07-23 05:06:05,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:05,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:05,Makati,Open-Meteo,11.1
2025-07-23 05:06:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:05,Pasig,Open-Meteo,11.1
2025-07-23 05:06:05,Taguig,Open-Meteo,11.1
2025-07-23 05:06:05,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:05,Pasig,Open-Meteo,11.1
2025-07-23 05:06:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:05,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:05,Taguig,Open-Meteo,11.1
2025-07-23 05:06:06,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:06,Makati,Open-Meteo,11.1
2025-07-23 05:06:06,Pasay,Open-Meteo,11.1
2025-07-23 05:06:06,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:06,Taguig,Open-Meteo,11.1
2025-07-23 05:06:06,Pasig,Open-Meteo,11.1
2025-07-23 05:06:06,Makati,Open-Meteo,11.1
2025-07-23 05:06:06,Taguig,Open-Meteo,11.1
2025-07-23 05:06:06,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:07,Makati,Open-Meteo,11.1
2025-07-23 05:06:07,Pasay,Open-Meteo,11.1
2025-07-23 05:06:07,Quezon City,Open-Meteo,11.7
2025-07-23 05:06:07,Pasig,Open-Meteo,11.1
2025-07-23 05:06:07,Taguig,Open-Meteo,11.1
2025-07-23 05:06:07,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:07,Taguig,Open-Meteo,11.1
2025-07-23 05:06:07,Makati,Open-Meteo,11.1
2025-07-23 05:06:07,Makati,Open-Meteo,11.1
2025-07-23 05:06:07,Pasay,Open-Meteo,11.1
2025-07-23 05:06:07,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:07,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:07,Taguig,Open-Meteo,11.1
2025-07-23 05:06:07,Pasig,Open-Meteo,11.1
2025-07-23 05:06:07,Makati,Open-Meteo,11.1
2025-07-23 05:06:08,Makati,Open-Meteo,11.1
2025-07-23 05:06:08,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:08,Taguig,Open-Meteo,11.1
2025-07-23 05:06:08,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:08,Pasig,Open-Meteo,11.1
2025-07-23 05:06:08,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:08,Makati,Open-Meteo,11.1
2025-07-23 05:06:08,Pasay,Open-Meteo,11.1
2025-07-23 05:06:08,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:08,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:08,Taguig,Open-Meteo,11.1
2025-07-23 05:06:08,Pasay,Open-Meteo,11.1
2025-07-23 05:06:08,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:08,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:09,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:09,Makati,Open-Meteo,11.1
2025-07-23 05:06:09,Taguig,Open-Meteo,11.1
2025-07-23 05:06:09,Pasig,Open-Meteo,11.1
2025-07-23 05:06:09,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:09,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:09,Makati,Open-Meteo,11.1
2025-07-23 05:06:09,Pasay,Open-Meteo,11.1
2025-07-23 05:06:09,Pasig,Open-Meteo,11.1
2025-07-23 05:06:09,Makati,Open-Meteo,11.1
2025-07-23 05:06:09,Taguig,Open-Meteo,11.1
2025-07-23 05:06:10,Pasig,Open-Meteo,11.1
2025-07-23 05:06:10,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:10,Taguig,Open-Meteo,11.1
2025-07-23 05:06:10,Pasay,Open-Meteo,11.1
2025-07-23 05:06:10,Makati,Open-Meteo,11.1
2025-07-23 05:06:10,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:10,Pasig,Open-Meteo,11.1
2025-07-23 05:06:10,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:10,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:10,Makati,Open-Meteo,11.1
2025-07-23 05:06:10,Pasig,Open-Meteo,11.1
2025-07-23 05:06:11,Pasay,Open-Meteo,11.1
2025-07-23 05:06:11,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:11,Makati,Open-Meteo,11.1
2025-07-23 05:06:11,Pasig,Open-Meteo,11.1
2025-07-23 05:06:11,Pasig,Open-Meteo,11.1
2025-07-23 05:06:11,San Juan,Open-Meteo,11.7
2025-07-23 05:06:11,Makati,Open-Meteo,11.1
2025-07-23 05:06:12,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:12,San Juan,Open-Meteo,11.7
2025-07-23 05:06:12,Pasig,Open-Meteo,11.1
2025-07-23 05:06:12,Pasay,Open-Meteo,11.1
2025-07-23 05:06:12,San Juan,Open-Meteo,11.7
2025-07-23 05:06:12,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:12,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:12,San Juan,Open-Meteo,11.7
2025-07-23 05:06:12,Pasig,Open-Meteo,11.1
2025-07-23 05:06:12,San Juan,Open-Meteo,11.7
2025-07-23 05:06:12,Makati,Open-Meteo,11.1
2025-07-23 05:06:12,Makati,Open-Meteo,11.1
2025-07-23 05:06:12,San Juan,Open-Meteo,11.7
2025-07-23 05:06:12,San Juan,Open-Meteo,11.7
2025-07-23 05:06:12,Pasay,Open-Meteo,11.1
2025-07-23 05:06:12,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:12,San Juan,Open-Meteo,11.7
2025-07-23 05:06:12,Pasig,Open-Meteo,11.1
2025-07-23 05:06:12,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:12,Pasay,Open-Meteo,11.1
2025-07-23 05:06:12,Pasig,Open-Meteo,11.1
2025-07-23 05:06:12,Makati,Open-Meteo,11.1
2025-07-23 05:06:13,Pasay,Open-Meteo,11.1
2025-07-23 05:06:13,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:13,Makati,Open-Meteo,11.1
2025-07-23 05:06:13,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:13,Pasig,Open-Meteo,11.1
2025-07-23 05:06:14,San Juan,Open-Meteo,11.7
2025-07-23 05:06:14,Pasay,Open-Meteo,11.1
2025-07-23 05:06:14,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:14,Pasig,Open-Meteo,11.1
2025-07-23 05:06:14,Pasay,Open-Meteo,11.1
2025-07-23 05:06:14,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:14,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:14,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:14,Pasig,Open-Meteo,11.1
2025-07-23 05:06:14,Pasay,Open-Meteo,11.1
2025-07-23 05:06:14,Pasay,Open-Meteo,11.1
2025-07-23 05:06:14,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Pasig,Open-Meteo,11.1
2025-07-23 05:06:15,San Juan,Open-Meteo,11.7
2025-07-23 05:06:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:15,Pasay,Open-Meteo,11.1
2025-07-23 05:06:15,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Pasay,Open-Meteo,11.1
2025-07-23 05:06:15,Pasig,Open-Meteo,11.1
2025-07-23 05:06:15,Pasig,Open-Meteo,11.1
2025-07-23 05:06:15,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:15,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:15,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:15,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:15,Pasay,Open-Meteo,11.1
2025-07-23 05:06:16,Pasig,Open-Meteo,11.1
2025-07-23 05:06:16,Pasay,Open-Meteo,11.1
2025-07-23 05:06:16,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:16,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:16,Pasig,Open-Meteo,11.1
2025-07-23 05:06:16,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:17,Pasay,Open-Meteo,11.1
2025-07-23 05:06:17,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:17,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:17,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:17,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:17,San Juan,Open-Meteo,11.7
2025-07-23 05:06:17,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:17,Pasay,Open-Meteo,11.1
2025-07-23 05:06:17,Pasay,Open-Meteo,11.1
2025-07-23 05:06:17,San Juan,Open-Meteo,11.7
2025-07-23 05:06:17,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:18,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:18,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:18,Pasay,Open-Meteo,11.1
2025-07-23 05:06:18,Marikina,Open-Meteo,11.7
2025-07-23 05:06:18,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:18,Marikina,Open-Meteo,11.7
2025-07-23 05:06:18,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:18,Marikina,Open-Meteo,11.7
2025-07-23 05:06:18,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:18,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:18,Marikina,Open-Meteo,11.7
2025-07-23 05:06:19,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:19,Pasay,Open-Meteo,11.1
2025-07-23 05:06:19,San Juan,Open-Meteo,11.7
2025-07-23 05:06:19,Pasay,Open-Meteo,11.1
2025-07-23 05:06:19,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:19,Marikina,Open-Meteo,11.7
2025-07-23 05:06:19,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:19,Marikina,Open-Meteo,11.7
2025-07-23 05:06:19,Marikina,Open-Meteo,11.7
2025-07-23 05:06:19,Pasay,Open-Meteo,11.1
2025-07-23 05:06:19,Marikina,Open-Meteo,11.7
2025-07-23 05:06:19,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:19,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:19,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:19,San Juan,Open-Meteo,11.7
2025-07-23 05:06:19,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:20,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:20,Pasay,Open-Meteo,11.1
2025-07-23 05:06:20,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:20,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:20,San Juan,Open-Meteo,11.7
2025-07-23 05:06:20,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:20,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:20,Marikina,Open-Meteo,11.7
2025-07-23 05:06:20,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:20,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:20,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:20,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:20,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:21,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:21,Marikina,Open-Meteo,11.7
2025-07-23 05:06:21,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:21,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:21,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:21,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:21,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:21,San Juan,Open-Meteo,11.7
2025-07-23 05:06:21,San Juan,Open-Meteo,11.7
2025-07-23 05:06:21,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:21,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:22,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:22,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:22,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:22,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:22,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:22,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:22,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:22,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:22,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:22,San Juan,Open-Meteo,11.7
2025-07-23 05:06:22,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:22,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:22,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:22,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:22,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:22,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:23,Mandaluyong,Open-Meteo,11.1
2025-07-23 05:06:23,San Juan,Open-Meteo,11.7
2025-07-23 05:06:23,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:23,Marikina,Open-Meteo,11.7
2025-07-23 05:06:23,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:23,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:23,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:23,Marikina,Open-Meteo,11.7
2025-07-23 05:06:23,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:23,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:23,San Juan,Open-Meteo,11.7
2025-07-23 05:06:23,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:23,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:24,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:25,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:25,San Juan,Open-Meteo,11.7
2025-07-23 05:06:25,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:25,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:25,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:25,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:25,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:25,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:25,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:25,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:26,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:26,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:26,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:26,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:26,San Juan,Open-Meteo,11.7
2025-07-23 05:06:26,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:26,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:26,San Juan,Open-Meteo,11.7
2025-07-23 05:06:26,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:26,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:26,San Juan,Open-Meteo,11.7
2025-07-23 05:06:26,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:26,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:26,Marikina,Open-Meteo,11.7
2025-07-23 05:06:26,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:26,Parañaque,Open-Meteo,11.1
2025-07-23 05:06:26,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:26,Marikina,Open-Meteo,11.7
2025-07-23 05:06:27,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:27,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:27,San Juan,Open-Meteo,11.7
2025-07-23 05:06:27,San Juan,Open-Meteo,11.7
2025-07-23 05:06:27,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:27,San Juan,Open-Meteo,11.7
2025-07-23 05:06:27,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:27,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:27,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:27,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:27,Marikina,Open-Meteo,11.7
2025-07-23 05:06:27,San Juan,Open-Meteo,11.7
2025-07-23 05:06:28,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:28,Marikina,Open-Meteo,11.7
2025-07-23 05:06:28,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:28,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:28,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:28,San Juan,Open-Meteo,11.7
2025-07-23 05:06:28,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:28,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:28,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:28,Marikina,Open-Meteo,11.7
2025-07-23 05:06:29,San Juan,Open-Meteo,11.7
2025-07-23 05:06:29,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:29,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:29,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:29,Marikina,Open-Meteo,11.7
2025-07-23 05:06:29,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:29,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:29,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:29,San Juan,Open-Meteo,11.7
2025-07-23 05:06:29,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:29,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:29,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:29,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:29,Caloocan,Open-Meteo,13.5
2025-07-23 05:06:29,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:29,San Juan,Open-Meteo,11.7
2025-07-23 05:06:29,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:29,Marikina,Open-Meteo,11.7
2025-07-23 05:06:30,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:30,San Juan,Open-Meteo,11.7
2025-07-23 05:06:30,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:30,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:30,Marikina,Open-Meteo,11.7
2025-07-23 05:06:30,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:30,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:30,San Juan,Open-Meteo,11.7
2025-07-23 05:06:30,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:30,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:30,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:30,San Juan,Open-Meteo,11.7
2025-07-23 05:06:31,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:31,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:31,San Juan,Open-Meteo,11.7
2025-07-23 05:06:31,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:31,Bandung,Open-Meteo,89.6
2025-07-23 05:06:31,Marikina,Open-Meteo,11.7
2025-07-23 05:06:31,Bandung,Open-Meteo,89.6
2025-07-23 05:06:31,Bandung,Open-Meteo,89.6
2025-07-23 05:06:31,Bandung,Open-Meteo,89.6
2025-07-23 05:06:31,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:32,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:32,San Juan,Open-Meteo,11.7
2025-07-23 05:06:32,Marikina,Open-Meteo,11.7
2025-07-23 05:06:32,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:32,San Juan,Open-Meteo,11.7
2025-07-23 05:06:33,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:33,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:33,Bandung,Open-Meteo,89.6
2025-07-23 05:06:33,San Juan,Open-Meteo,11.7
2025-07-23 05:06:33,Bandung,Open-Meteo,89.6
2025-07-23 05:06:33,Bandung,Open-Meteo,89.6
2025-07-23 05:06:33,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:33,Bandung,Open-Meteo,89.6
2025-07-23 05:06:33,Marikina,Open-Meteo,11.7
2025-07-23 05:06:33,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:33,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:33,Marikina,Open-Meteo,11.7
2025-07-23 05:06:33,San Juan,Open-Meteo,11.7
2025-07-23 05:06:33,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:33,Marikina,Open-Meteo,11.7
2025-07-23 05:06:33,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:33,Marikina,Open-Meteo,11.7
2025-07-23 05:06:33,Marikina,Open-Meteo,11.7
2025-07-23 05:06:33,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:33,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:33,Marikina,Open-Meteo,11.7
2025-07-23 05:06:33,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:33,Bandung,Open-Meteo,89.6
2025-07-23 05:06:33,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:33,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:34,Bandung,Open-Meteo,89.6
2025-07-23 05:06:34,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:34,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:34,Marikina,Open-Meteo,11.7
2025-07-23 05:06:35,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:35,Medan,Open-Meteo,27.9
2025-07-23 05:06:35,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:35,Medan,Open-Meteo,27.9
2025-07-23 05:06:35,Medan,Open-Meteo,27.9
2025-07-23 05:06:35,Medan,Open-Meteo,27.9
2025-07-23 05:06:35,Marikina,Open-Meteo,11.7
2025-07-23 05:06:35,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:36,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:36,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:36,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:36,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:36,Medan,Open-Meteo,27.9
2025-07-23 05:06:36,Marikina,Open-Meteo,11.7
2025-07-23 05:06:36,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:36,Medan,Open-Meteo,27.9
2025-07-23 05:06:36,Marikina,Open-Meteo,11.7
2025-07-23 05:06:36,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:36,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:36,Medan,Open-Meteo,27.9
2025-07-23 05:06:36,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:36,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:36,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:36,Marikina,Open-Meteo,11.7
2025-07-23 05:06:36,Las Piñas,Open-Meteo,10.3
2025-07-23 05:06:36,Bandung,Open-Meteo,89.6
2025-07-23 05:06:36,Medan,Open-Meteo,27.9
2025-07-23 05:06:36,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:36,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:36,Marikina,Open-Meteo,11.7
2025-07-23 05:06:37,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:37,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:37,Bandung,Open-Meteo,89.6
2025-07-23 05:06:37,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:37,Medan,Open-Meteo,27.9
2025-07-23 05:06:37,Marikina,Open-Meteo,11.7
2025-07-23 05:06:38,Valenzuela,Open-Meteo,13.5
2025-07-23 05:06:38,Medan,Open-Meteo,27.9
2025-07-23 05:06:38,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:38,Marikina,Open-Meteo,11.7
2025-07-23 05:06:38,Jakarta,Open-Meteo,124.8
2025-07-23 05:06:38,Semarang,Open-Meteo,34.1
2025-07-23 05:06:38,Semarang,Open-Meteo,34.1
2025-07-23 05:06:38,Surabaya,Open-Meteo,78.5
2025-07-23 05:06:38,Semarang,Open-Meteo,34.1
